Series Name,Series Code,Country Name,Country Code,1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Belgium,BEL,,,,,,,,,,39695.9431065324,38834.8386333382,44049.2528055952,43794.9422154509,47611.5375749709,47678.4421018749,53479.3277279487,55012.336104611,56219.0346796009,52914.0800744825,58999.6870508289,61574.2393455529,63330.7824468631,58021.9218226436,61359.7036204924,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Brazil,BRA,1638.16397006515,1724.05508183394,1751.36002726559,1892.73672155977,2013.717529174,2099.7578676221,2116.3735066032,2200.98042862009,2358.31272335942,2449.66984879214,2615.99632444348,2849.68171236721,3142.57133005221,3239.72897089057,3338.00787129487,3564.85464022447,3764.08648036244,4077.63156946955,4024.56291400367,4405.66338315085,4777.69679245665,4756.39056737417,5297.22277001772,5561.28364143355,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Canada,CAN,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Chile,CHL,3284.37907102522,3620.75739556068,3107.50089406707,3279.74515554943,3481.03066891515,3534.05190699958,3640.06191056155,3701.96855473351,3719.91227021476,4429.45142238413,4558.80192900108,4681.82002451834,4856.95973042647,5061.02967756132,5358.79970893201,5499.06720164898,5706.94974796779,6127.48253583995,5794.48128984529,5829.22400892296,6535.76341271755,6421.32719702458,6430.70244858552,6637.98298515616,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,China,CHN,321.553744324687,333.910508326889,347.423397587132,359.454531081126,375.521071582085,393.061098176625,405.365133720921,418.338612465547,428.979536801262,438.122295152583,449.119946804602,460.744602916994,471.541133156917,500.425885450133,526.229885107583,552.215252753806,571.66661908567,602.124614664058,627.73137857666,656.651707433233,687.092546254289,721.73935891428,754.141783664659,790.830273446187,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Czech Republic,CZE,,,4723.96027889515,5700.78131359784,5283.10792777933,4989.72932321781,4833.98992137224,5245.44805697593,5503.48823429361,5709.35946141217,5766.48068930898,5898.00576402031,6275.08761483702,7187.7853579103,8100.17530220083,7588.01027333595,5787.25282143866,6470.36917664899,8022.61910005266,6902.41853096726,7336.22074707902,7770.06197667961,7836.3745394013,8559.09139046614,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Denmark,DNK,12856.0191943657,13650.2122265532,17820.4600040087,19829.743015624,21200.4592522101,22641.6339068524,24169.8772311247,25804.1582518315,26166.4866132654,29316.8310785144,31763.6447633452,31133.2057194082,32461.0138255416,34352.7322378988,33665.5420115208,36349.3603999435,40063.4375225504,31402.3641673286,31503.4724593719,42677.0056740106,39890.415758288,47044.6468803143,39465.3189945902,45482.6434702487,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Finland,FIN,22389.9985427037,22899.2161916237,26048.8078896994,27576.1734648576,28080.261004173,27781.075494367,31196.7963012769,28980.4112102251,29826.5422835335,33255.3608900443,33803.4622471809,35047.0093039425,35747.1821772835,36904.7305152658,39881.0795527622,41768.0631148014,45627.0312348819,47177.7893623013,52653.4514356729,55098.5353870567,59950.1850272502,61056.9928371749,69011.9738138179,72260.5074084231,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,France,FRA,22301.4382464084,26676.0801254534,26280.9660607525,27655.958440398,30095.8545919982,33248.3199195117,34942.1414157617,37608.3908762156,41168.5239315199,42550.6695971912,43048.1248481095,47218.1711322101,41155.6284615203,52168.4835037,51435.4225854631,53831.9351675104,55821.8205583786,61045.8919891123,68029.1585141061,68953.439511359,75181.8100255476,72134.0176459354,74307.221877009,84574.2908442019,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Germany,DEU,20204.8347934609,20633.5601467668,19358.3081925063,14667.3130073997,15655.6537232584,16913.8635580538,17741.8671509643,18022.169396503,20555.077806599,20666.5327905924,20812.5254818518,21611.9204839748,23311.6556955967,32079.9340998499,23930.3411671699,23332.9966707023,30830.7212763117,38619.7811476515,38978.9003576404,30813.6631274288,28901.6948326903,32038.8684503339,35039.0348301261,39432.1214495181,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Ghana,GHA,,,,,,,,,,,,,,,751.977607738451,,,,,,,,,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Iceland,ISL,,,,,,,61632.2814084727,58456.4517028405,56924.3067156921,60050.8354485608,60888.6347452767,62459.5552421113,60584.9069536521,68073.2949671139,67598.8369108275,65643.7970677847,64710.4597805168,64787.2717015399,66846.3448942227,61235.7556333133,69428.4934651785,72395.7773834518,74788.3067211126,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,India,IND,442.69613893376,464.763043399459,472.796855523066,487.499426802298,478.36615820761,519.599804461552,500.379407653344,525.83874044441,533.766333198244,527.88482391535,552.701511981551,510.044475260152,549.768097096634,544.592506039666,564.847282348357,598.806009614093,628.387558753489,621.776777078839,619.72798775215,665.550201551794,691.343882077008,695.623664917958,714.852442919403,715.892766100245,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Indonesia,IDN,609.551415996556,640.952659742549,647.669290823155,645.48415656799,660.124742362341,668.372157950005,670.865218552826,665.480562877563,651.339241482998,661.643614813709,682.186684940337,705.526174339039,727.723026431077,744.258273657869,761.045763374865,796.294937854868,811.796007711603,850.047740059317,883.262720910724,909.810711560687,946.179150397265,990.516485036752,1033.64501038777,1079.00076398048,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Israel,ISR,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Italy,ITA,17274.5695955563,18404.4881419515,19925.9740255039,21413.3649846935,22943.7686071117,24316.0364889462,26060.3929086917,27855.9512016983,30719.4214008361,31601.3551393272,31828.6746917486,31681.8147738667,31639.3078522405,36578.3162637257,36673.7021545069,37937.6642911643,39234.9726656349,41291.1384662691,42279.3385537248,44240.51241239,47092.5429076643,47947.3217118384,50971.0149441886,52518.5864340864,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Jamaica,JAM,2840.36454532855,2916.21286057524,2985.5802845495,3142.16447799082,3284.42805269151,3468.31853635021,3052.28331526942,2911.56547117132,3039.07659990311,2686.00672061077,2912.46253688436,2793.0464153054,3068.64699929325,2727.80730730254,2537.50218340611,3071.21938812448,2872.88803474171,2732.46974467968,3157.48681647584,3202.48269659406,3566.25788333839,3683.99691892458,3711.50556973594,3731.28540572728,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Japan,JPN,14132.9635690075,15282.0779610926,14607.7149934191,17551.8260727151,17289.5093505397,19481.506274918,20236.513730648,21682.901352127,23263.04624949,25257.6213139143,24702.4337291989,28067.4423727438,27168.5101526526,26117.4565326368,27987.1833299489,29197.1745267811,33432.6064840075,38279.0732822964,37075.7331082342,39283.5323534631,42878.9232248846,46150.1936720566,50719.6938631172,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Kenya,KEN,396.753671440387,369.444668068642,344.320338779108,342.5379651951,347.262307582234,351.889769739066,331.520223954302,349.532040234202,364.736951635733,351.64310764126,383.47610716382,361.501849005392,361.878834478054,360.090280265343,376.783191111181,375.543484584462,388.003387025402,362.184548878818,347.478553595629,375.23308272141,376.459879123235,379.586000417516,391.042614425093,395.830968492025,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,"Korea, Rep.",KOR,6275.6132523192,7143.36500254075,7033.58942550839,7304.07557645224,8001.02277118434,8535.2239763305,9289.14073156577,9431.47894148179,10506.386374433,11115.657522033,11889.0568494574,12180.1851129674,12302.0118874228,14015.8982075363,15014.6472858197,16111.9080433369,17820.6145737498,19924.5942691343,21774.5854313765,22076.272043151,22960.5626610421,24151.573566195,26415.2798245502,28794.5876249206,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Mexico,MEX,2742.0601023811,2681.32170234647,2663.06217719443,2768.5443872213,2765.24003364275,2891.51890981941,2853.26731525844,2900.74197214055,3036.07829700987,3110.60942988162,3226.94331867266,3234.55223813124,3370.64898405919,3477.52029020604,3344.14914822107,3495.69709008134,3757.05829016104,3825.78875779589,3722.10435601424,3897.96998048828,3704.29308992595,4061.64382920627,4221.36877195786,4435.59323341159,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,New Zealand,NZL,21927.6115235023,19320.6459006072,22476.9350610058,22139.194039574,23452.4936804825,25235.8225838007,25476.294458852,24647.0148069283,25824.7766793738,26762.8172546062,25970.9297099558,25535.5476397514,28398.8711109481,27071.388555475,28167.4141103074,28276.40226833,24929.2016842367,27228.8797986938,27141.3256805962,25542.9022798214,28993.2830474046,29722.3825790412,28676.5556933679,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Nigeria,NGA,1083.80343157035,1107.83976071578,1125.12873445497,1155.18650414641,1199.90866111585,1252.61789936822,1309.67165102359,1366.93637159189,1443.06018082991,1489.02377530702,1550.29911665716,2410.84396223272,2584.40139455085,2752.57828954384,2952.5363081513,3177.04741755026,3409.68853116002,3626.30345907748,3840.44017809558,4063.06276253449,4178.1295429706,4452.43532108165,4575.37303849221,4760.30971830767,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Russian Federation,RUS,,3669.20748031411,3635.44653369035,3305.23182784101,3145.41725840781,3087.0204614429,3251.61959634964,2714.31793806808,3268.43833131057,3743.25250503568,4249.41258380495,4468.1300090351,4489.5760129395,4651.42591907868,4726.83913170281,4986.47562696777,5054.20780481633,5482.32157632976,5655.30397965315,5129.11014900824,5988.3179457209,5940.65859227002,6342.39838220218,6301.37143998908,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Saudi Arabia,SAU,8791.87237959164,9597.26281947893,10225.9639076318,10341.9556825803,10850.6552864588,11339.1294901888,12294.2592638783,13060.7320958007,13887.0463822358,14933.3561713221,15226.0015805344,15469.0424884866,15716.3413789737,16407.993061142,16953.7091590146,17633.7950449464,18559.1753086016,19607.234057186,20729.9487564969,21440.5776481142,22928.3336156903,24307.5784934091,25929.8962285483,27684.0045476082,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,South Africa,ZAF,3475.39865154479,2531.20157497245,3142.76713283395,3403.80201829755,2745.37906869254,3439.00748998926,3514.79006969526,3374.28132997099,3633.45571178471,3865.83506216024,3799.7976892359,4117.38440719654,4219.03153546806,4357.41857990428,4593.43584040627,4458.88305065401,4663.13129143487,5710.40957570597,5753.76747218,5895.83337658379,6148.99181579882,6367.82350703411,6654.91072149598,7238.05413769867,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Spain,ESP,,,,,16047.9851438478,20082.3489351675,22183.0060793286,23703.0170924102,24230.9060689747,26526.3978297194,27414.7449037111,28050.7583197124,28144.922583956,27835.3475969737,26047.0070143626,28196.8118043552,31552.5783553905,31708.1556975493,31656.9064163023,33608.5003026946,36539.0385975045,33948.7602812526,41369.1225435664,41739.522773814,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Sweden,SWE,17963.545085283,18442.7769351179,19758.4016741248,19777.5847637421,20395.537596507,20813.8438139136,22173.4421743503,21793.1883918822,22890.8670781692,23810.1507495992,25496.0476999013,27010.8710709242,27938.2084209898,31398.1492611028,30278.1065193102,34662.8775622816,37232.2451991327,37298.8323194405,37164.0444627797,35927.344604897,36858.8639037715,38244.3025327629,39108.8142109701,41410.4990447772,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Switzerland,CHE,18321.5574913376,19302.6475944159,18802.5328734382,18463.1657359522,19464.1412046787,19834.7125929004,19933.5557294186,21112.7051547538,21237.8506954214,23389.7590249621,21881.775675099,22459.6547049981,20357.3727009697,23768.5256543895,23312.1390111538,23215.6640647204,24458.38327602,25402.6583386272,26496.7649572753,26188.5932991632,28408.2813376425,27785.3986576465,26286.7242836995,28729.785784649,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Turkey,TUR,3454.58052928274,3663.2859732276,3979.47709264184,3647.51606659063,3739.59565348515,3920.99038784499,3945.3720750981,4236.578953384,3960.93558171245,4573.02430275578,4197.79576538883,4546.42818381664,4616.15354760137,4801.89998099807,5227.24279181721,5345.3473356906,5092.4432342653,5379.46000075056,5642.78987205592,5852.00276504681,6288.12023065916,6572.86492036695,6897.89074075248,6855.35680058095,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,United Arab Emirates,ARE,,,,,,,,,,,30439.4332964095,31416.6934679104,30097.4171919555,28235.4632346558,25458.1210333423,21125.4062302666,18525.8890298259,15029.021630004,14026.7587552843,12126.6101686584,12146.4194964591,11794.9873476987,12187.6295488982,12675.2102840941,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,United Kingdom,GBR,20884.6205747303,22417.4857917044,21310.9288444253,21544.9405499932,21602.5444733201,21133.1441044726,21822.6860952799,23014.6789036916,24664.39860541,25272.9156009459,24295.0580313958,27694.5820812176,26673.681143479,26406.2783696821,28788.4860630352,27167.9012874893,26531.5368563343,28652.3711064906,27194.0745787817,27319.4460186586,30697.3905935637,28830.0027162329,29413.2139157218,33716.3273366538,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,United States,USA,,,,,,,31576.6907354412,30887.4273826388,32977.0584617405,38473.3923143317,37355.2341818114,39625.551412811,44518.9258262605,48301.4619439158,51516.0244868563,54460.5634437998,48103.5004997516,52447.3518990316,60466.9688515286,62882.8566308813,61390.928159002,60614.245402168,69456.7664298686,,
Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,Vietnam,VNM,266.988562118895,279.88322197346,283.635389417633,287.889975468471,296.549819138812,304.606457139369,317.601231495588,325.365513212757,337.062078644694,353.253020620902,354.565167943722,365.9399414831,374.549585207094,388.089571753593,398.99584575271,408.594925117195,419.896676550157,434.041798832876,437.017557485964,446.388688265609,459.662408290843,467.687384212959,476.152543890201,489.386945468775,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Argentina,ARG,350,402,707,763,1474,1322,1314,1040,1218,1784,1340,1457,1647,1848,2057,2528,2957,2700,2582.95,2654.35,3193.25,2958.42,3825.12,4008.24,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Australia,AUS,14327,16422,18359,19129,22395,25323,26637,24618,29303,31746,35403,38566,38793,44142,42787,49376,55799,58911.7,65085.1,75626.9,76275.46,81832.7,80063.5,74913.5,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Austria,AUT,3135,3140,3140,3103,2918,2949,3018,2909,3067,2847,2393,2333,2233,2267,2420,2503,2539,2087,2141,2167,2904.3,3125.5,3237,3390.3,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Belgium,BEL,846,846,846,846,846,946,846,846,1597,1871,1830,1834,1261,739,414,128,128,126,576,539,101,277,212,214,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Brazil,BRA,23390,29820,30390,30915,46202,77690,87676,103915,140657,172450,205568,247678,273268,269699,257784,271697,289048,331553,365127,411777,436084,480880,477752,562533,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Canada,CAN,48068,45386,52442,55430,65207,72376,81676,91046,112916,127665,153046,172046,167798,145018,154587,171629,152486,155549,155928,162341,169434,183306,170188,133783,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Chile,CHL,105258,116281,135090,183747,206266,323115,375113,361430,305494,425058,631634,617303,607338,696157,739368,832329,806166,870845,881084,713241,969539,1075547,1045718,1227359,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,China,CHN,9067388,11315492,14162453,17097920,20018273,22156618,22449950,24407571,26599065,28460190,29869240,31862187,33630169,35938735,37614949,39569985.487,41165331.303,42668844.736,45279173.273,47829609.589,50173139.495,53942924.403,57113175.124,58797258.057,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Czech Republic,CZE,,,20242,18655,18679,18200,17560,17231,18775,19475,20098,19210,19670,19384,20455,20431,20447,20395,20071,20420,21010,20763,19357.4,20135,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Denmark,DNK,42098,43264,39739,42892,44730,41924,39697,42368,42670,43609,41573,32026,37772,42814,39012,37188,31168,36066,35130.4,36175,35918,34585.54,37707.2,39399.2,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Finland,FIN,19271,17909,17526,16682,17345,17659,16426,16024,15449,15400,15739,15132,12558,12821,14355,12891,13025,13439,13627,11772,11275,12659,13613,13322,
Aquaculture production (metric tons),ER.FSH.AQUA.MT,France,FRA,245094,250254,277323,280954,280786,285526,287243,267850,264857,266802,251655,251758,239601,242167,244925,237375,237451,238248.6,234000,224520,207255.2,205210,200714.4,204300,
